intervencionId,codigoSitio,NombreSitio,NombreProyecto,Nombre,Apellido,nombreCorto,EMG,Region,ICD,CasoSigo,estadoSigo,fechaRFPSIGO,fechaRFISIGO,fechaRFASIGO,fechaRFTSIGO,fechaOASIGO,contratista,Latitud,Longitud,ALM,ManoObra,Vendor,EstadoIM,subEstado,FechaEstadoIM,fechaRFPSIM,fechaRFISIM,fechaRFASIM,fechaRFTSIM,fechaOASIM,FechaIntegracionProgramada
26567,A23-S191,ORAN 12 POSTE 5,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AO12P5,MEDI,,ISM-14669,OA,2021-06-30 12:11:59,2021-06-30 12:11:59,2021-07-20 19:34:59,2021-07-20 19:36:00,2021-07-20 19:45:59,,-23.144652,-64.307415,,MOP,Huawei,OA,OA Completado,2021-07-20 19:32:17,2021-07-20 19:24:08,2021-07-20 19:24:36,2021-07-20 19:27:32,2021-07-20 19:29:11,2021-07-20 19:32:17,
26568,A23-S193,ORAN 14 POSTE 1,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AO14P1,MEDI,,ISM-14670,OA,2021-06-30 14:01:00,2021-06-30 14:01:00,2021-07-20 19:52:00,2021-07-20 19:52:00,2021-07-20 19:54:59,,-23.137537,-64.329449,,MOP,Huawei,OA,OA Completado,2021-07-20 19:43:15,2021-07-20 19:34:49,2021-07-20 19:35:45,2021-07-20 19:39:48,2021-07-20 19:40:59,2021-07-20 19:43:15,
26569,A23-S195,ORAN 14 POSTE 3,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AO14P3,MEDI,,ISM-14671,OA,2021-06-30 15:33:59,2021-06-30 15:33:59,2021-07-20 19:57:59,2021-07-20 19:57:59,2021-07-20 19:59:00,,-23.139972,-64.331813,,MOP,Huawei,OA,OA Completado,2021-07-20 20:14:44,2021-07-20 19:47:32,2021-07-20 19:48:07,2021-07-20 20:11:58,2021-07-20 20:13:11,2021-07-20 20:14:44,
26570,A23-S196,ORAN 14 POSTE 4,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AO14P4,MEDI,,ISM-14672,OA,2021-07-01 10:36:59,2021-07-01 10:36:59,2021-07-20 20:32:00,2021-07-20 20:35:00,2021-07-20 20:35:59,,-23.135295,-64.332085,,MOP,Huawei,OA,OA Completado,2021-07-20 20:24:58,2021-07-20 20:17:50,2021-07-20 20:18:08,2021-07-20 20:21:38,2021-07-20 20:22:57,2021-07-20 20:24:58,
26571,A23-S197,ORAN 3 POSTE 1,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AOR3P1,MEDI,,ISM-14673,OA,2021-07-01 11:35:00,2021-07-01 11:35:00,2021-07-20 20:41:00,2021-07-20 20:42:00,2021-07-20 20:44:00,,-23.118724,-64.320165,,MOP,Huawei,OA,OA Completado,2021-07-20 20:34:45,2021-07-20 20:27:15,2021-07-20 20:27:36,2021-07-20 20:30:44,2021-07-20 20:33:39,2021-07-20 20:34:45,
26572,A23-S198,ORAN 3 POSTE 2,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AOR3P2,MEDI,,ISM-14674,OA,2021-07-01 11:37:00,2021-07-01 11:37:00,2021-07-20 20:55:59,2021-07-20 20:57:00,2021-07-20 20:57:59,,-23.122053,-64.319302,,MOP,Huawei,OA,OA Completado,2021-07-20 20:46:27,2021-07-20 20:35:47,2021-07-20 20:36:50,2021-07-20 20:39:44,2021-07-20 20:43:16,2021-07-20 20:46:27,
26573,A23-S199,ORAN 3 POSTE 3,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AOR3P3,MEDI,,ISM-14675,OA,2021-07-01 11:37:59,2021-07-01 11:37:59,2021-07-20 21:00:59,2021-07-20 21:04:59,2021-07-20 21:04:59,,-23.120210,-64.314131,,MOP,Huawei,OA,OA Completado,2021-07-20 20:54:32,2021-07-20 20:48:34,2021-07-20 20:49:16,2021-07-20 20:51:34,2021-07-20 20:53:37,2021-07-20 20:54:32,
26574,A23-S200,Oran 7 Poste 1,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AOR7P1,MEDI,,ISM-14676,OA,2021-07-06 15:45:00,2021-07-06 15:45:00,2021-07-20 21:18:00,2021-07-20 21:18:59,2021-07-20 21:24:59,,"-23,1239980","-64,3142440",A23,MOP,Huawei,OA,OA Completado,2021-07-20 21:11:46,2021-07-20 21:05:44,2021-07-20 21:06:05,2021-07-20 21:09:27,2021-07-20 21:10:44,2021-07-20 21:11:46,
26575,A23-S201,ORAN 7 POSTE 2,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AOR7P2,MEDI,,ISM-14677,OA,2021-07-06 16:12:59,2021-07-06 16:12:59,2021-07-20 21:31:00,2021-07-20 21:31:00,2021-07-20 21:31:59,,-23.127079,-64.319140,,MOP,Huawei,OA,OA Completado,2021-07-20 21:20:45,2021-07-20 21:13:42,2021-07-20 21:14:02,2021-07-20 21:16:40,2021-07-20 21:19:29,2021-07-20 21:20:45,
26576,A23-S202,ORAN 7 POSTE 3,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,AOR7P3,MEDI,,ISM-14678,OA,2021-07-06 18:02:00,2021-07-06 18:02:00,2021-07-20 21:44:00,2021-07-20 21:44:00,2021-07-20 21:45:00,,-23.128511,-64.324857,,MOP,Huawei,OA,OA Completado,2021-07-20 21:34:22,2021-07-20 21:26:47,2021-07-20 21:27:09,2021-07-20 21:30:53,2021-07-20 21:33:18,2021-07-20 21:34:22,
26691,A11-S494,Vilmer,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GVISAT,MEDI,,ISM-15991,OA,2021-07-30 11:37:59,2021-07-30 11:37:59,2021-08-05 14:55:00,2021-08-05 14:55:00,2021-08-05 14:55:00,,,,,MOP,Huawei,OA,OA Completado,2021-08-05 14:51:44,2021-08-05 14:43:15,2021-08-05 14:43:33,2021-08-05 14:49:43,2021-08-05 14:50:54,2021-08-05 14:51:44,
26692,A11-S667,Los Quiroga 2 - Satelital,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GLQSAT,MEDI,,ISM-16005,OA,2021-07-30 12:33:00,2021-07-30 12:33:00,2021-08-05 15:04:59,2021-08-05 15:06:00,2021-08-05 15:06:59,,,,,MOP,Huawei,OA,OA Completado,2021-08-05 14:58:08,2021-08-05 14:53:24,2021-08-05 14:53:53,2021-08-05 14:56:04,2021-08-05 14:56:49,2021-08-05 14:58:08,
26708,A17-S009,Resistencia Central,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,HRCTRL,LITO,,CASO DE PRUEBA PARA CERTIFICADO,,,,,,,,-27.4542,-58.9858,A17,MOP,Nokia,OA,OA Completado,2021-08-09 22:20:54,2021-08-06 15:40:13,2021-08-06 15:40:22,2021-08-06 15:50:52,2021-08-06 15:54:04,2021-08-09 22:20:54,
26768,A04-S288,Rosario La Fluvial,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZRLFLU,LITO,,ISM-16160,OA,2021-10-14 10:39:59,2021-10-14 10:39:59,2021-10-14 11:42:00,2021-10-14 11:42:00,2021-10-15 19:12:00,,-32.9489,-60.6265,A04,MOP,Nokia,OA,OA Completado,2021-10-15 18:58:05,2021-10-14 11:29:26,2021-10-14 11:29:44,2021-10-14 11:31:40,2021-10-14 11:36:10,2021-10-15 18:58:05,
26795,A04-S427,Zavalla 2,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZZAVAB,LITO,,ISM-16139,OA,2021-10-14 13:09:59,2021-10-14 13:09:59,2021-10-14 14:41:00,2021-10-14 14:41:00,2021-10-15 19:12:00,,-33.0153,-60.865,A04,MOP,Nokia,OA,OA Completado,2021-10-15 18:58:54,2021-10-14 14:28:10,2021-10-14 14:28:26,2021-10-14 14:29:54,2021-10-14 14:30:50,2021-10-15 18:58:54,
26826,A04-S524,Rosario 9,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZRRU18,LITO,,ISM-16165,OA,2021-11-08 14:30:00,2021-11-08 14:30:00,2021-11-08 14:42:59,2021-11-08 14:44:00,2021-11-09 10:57:59,,-33.0125,-60.6748,A04,MOP,Nokia,OA,OA Completado,2021-11-09 10:43:53,2021-11-08 14:31:53,2021-11-08 14:32:11,2021-11-08 14:33:29,2021-11-08 14:34:10,2021-11-09 10:43:53,
26863,A04-S876,Alvear Nuevo,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZALVNU,LITO,,ISM-16163,OA,2021-11-01 10:59:59,2021-11-01 10:59:59,2021-11-01 13:09:59,2021-11-01 13:09:59,2021-11-01 13:11:00,,,,,MOP,Nokia,OA,OA Completado,2021-11-01 12:59:53,2021-11-01 12:50:23,2021-11-01 12:50:41,2021-11-01 12:52:35,2021-11-01 12:59:00,2021-11-01 12:59:53,
26966,A11-S209,Santiago Maco,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GCMACO,MEDI,,ISM-15047,OA,2021-08-12 17:41:00,2021-08-12 17:41:00,2021-08-17 10:20:00,2021-08-17 10:21:00,2021-08-17 10:23:00,,-27.8527,-64.23,A11,MOP,Huawei,OA,OA Completado,2021-08-17 10:50:35,2021-08-17 10:46:55,2021-08-17 10:47:08,2021-08-17 10:48:48,2021-08-17 10:49:40,2021-08-17 10:50:35,
27768,A03-S033,San Francisco Del Chañar,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XSFCHA,MEDI,,ISM-14628,OA,2021-08-17 17:23:00,2021-08-17 17:23:00,2021-08-20 14:50:00,2021-08-20 14:51:00,2021-08-20 14:51:00,,-29.786,-63.939,A03,MOP,Huawei,OA,OA Completado,2021-08-20 17:36:28,2021-08-20 17:30:57,2021-08-20 17:31:12,2021-08-20 17:35:04,2021-08-20 17:35:52,2021-08-20 17:36:28,
27969,A11-S092,Graneros,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,TGRANE,MEDI,,ISM-15048,OA,2021-08-24 18:02:00,2021-08-24 18:02:00,2021-08-31 00:22:59,2021-08-31 00:22:59,2021-08-31 00:24:00,,-27.6503,-65.4392,A11,MOP,Huawei,OA,OA Completado,2021-08-31 14:50:30,2021-08-31 14:45:20,2021-08-31 14:45:32,2021-08-31 14:47:48,2021-08-31 14:49:48,2021-08-31 14:50:30,
28005,A12-S017,Sol De Julio,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GSOLDE,MEDI,,ISM-15050,OA,2021-09-06 08:30:59,2021-09-06 08:30:59,2021-09-08 10:43:00,2021-09-08 12:22:00,2021-09-08 18:29:59,,-29.5626,-63.4577,A12,MOP,Huawei,OA,OA Completado,2021-09-08 18:20:02,2021-09-08 12:04:03,2021-09-08 12:04:14,2021-09-08 12:06:32,2021-09-08 18:19:14,2021-09-08 18:20:02,
28015,A21-S039,La Viña,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ALVINA,MEDI,,ISM-16036,OA,2021-09-10 07:59:59,2021-09-10 07:59:59,2021-09-13 11:10:00,2021-09-13 11:10:00,2021-09-13 11:10:00,,-25.4704,-65.567,A21,MOP,Huawei,OA,OA Completado,2021-09-13 15:14:44,2021-09-13 15:10:15,2021-09-13 15:10:28,2021-09-13 15:12:48,2021-09-13 15:13:56,2021-09-13 15:14:44,
28555,A03-S382,San Jose,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XSJOSE,MEDI,,ISM-15652,OA,2021-09-20 08:21:00,2021-09-20 08:21:00,2021-09-20 18:02:59,2021-09-20 18:02:59,2021-09-23 14:35:59,,-31.9569,-65.3133,A03,MOP,Huawei,OA,OA Completado,2021-09-23 14:22:27,2021-09-20 17:13:11,2021-09-20 17:13:51,2021-09-20 17:26:17,2021-09-23 14:21:13,2021-09-23 14:22:27,
28561,A10-S032,Colonia Nueva Coneta,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,KNCONE,MEDI,,ISM-15049,OA,2021-09-16 07:50:00,2021-09-16 07:50:00,2021-09-20 11:53:00,2021-09-20 11:57:00,2021-09-20 11:57:59,,-28.5797,-65.8361,A10,MOP,Huawei,OA,OA Completado,2021-09-22 09:42:32,2021-09-22 09:36:59,2021-09-22 09:37:12,2021-09-22 09:40:45,2021-09-22 09:41:44,2021-09-22 09:42:32,
29031,A12-S011,Bandera Bajada,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GBBAJA,MEDI,,ISM-15654,OA,2021-10-05 08:48:00,2021-10-05 08:48:00,2021-10-15 13:27:00,2021-10-15 13:30:00,2021-10-18 11:21:00,,-27.2736,-63.5117,A12,MOP,Huawei,OA,OA Completado,2021-10-18 11:10:51,2021-10-15 13:15:35,2021-10-15 13:15:50,2021-10-15 13:17:45,2021-10-18 11:10:10,2021-10-18 11:10:51,
29032,A21-S030,San Carlos,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ASCARL,MEDI,,ISM-16035,OA,2021-10-06 17:48:00,2021-10-06 17:48:00,2021-10-11 12:08:00,2021-10-11 12:09:00,2021-10-11 12:11:00,,-25.8971,-65.9292,A21,MOP,Huawei,OA,OA Completado,2021-10-13 11:13:04,2021-10-12 16:46:08,2021-10-12 16:46:22,2021-10-12 21:43:04,2021-10-13 11:04:14,2021-10-13 11:13:04,
29037,A13-S078,Reconquista Comercial Micro,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZRCOMM,LITO,,ISM-16348,OA,2021-10-15 08:19:00,2021-10-15 08:19:00,2021-10-15 10:38:00,2021-10-15 10:38:00,2021-10-15 10:39:00,,-29.1466,-59.6453,A13,MOP,Nokia,OA,OA Completado,2021-10-15 10:27:58,2021-10-15 10:24:33,2021-10-15 10:24:52,2021-10-15 10:26:15,2021-10-15 10:27:15,2021-10-15 10:27:58,
29065,A11-S044,El Cortaderal Repetidora,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,TCORTA,MEDI,,ISM-14629,OA,2021-11-01 14:51:59,2021-11-01 14:51:59,2021-11-10 11:51:00,2021-11-10 11:51:59,2021-11-10 11:51:59,,-27.0761,-65.1511,A11,MOP,Huawei,OA,OA Completado,2021-11-10 11:37:33,2021-10-29 15:34:12,2021-10-29 15:34:37,2021-10-29 15:35:53,2021-11-10 11:36:21,2021-11-10 11:37:33,
29163,A10-S108,Saujil,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,KSAUJI,MEDI,,ISM-16034,OA,2021-10-21 10:43:59,2021-10-21 10:43:59,2021-10-22 22:59:59,2021-10-26 22:32:59,2021-11-04 13:38:00,,-28.1748,-66.2104,A10,MOP,Huawei,OA,OA Completado,2021-11-04 13:37:22,2021-11-04 13:33:36,2021-11-04 13:33:49,2021-11-04 13:35:38,2021-11-04 13:36:33,2021-11-04 13:37:22,
29166,A12-S050,El 49 (Ruta 9 Cob. Obli),HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GSEL49,MEDI,,ISM-16339,OA,2021-11-02 16:00:59,2021-11-02 16:00:59,2021-11-02 16:03:59,2021-11-02 16:03:59,2021-11-02 16:05:00,,-29.0521,-63.9551,A12,MOP,Huawei,OA,OA Completado,2021-11-05 17:01:51,2021-11-05 16:37:57,2021-11-05 16:38:13,2021-11-05 16:59:25,2021-11-05 17:01:03,2021-11-05 17:01:51,
29167,A12-S055,San Juan (Ruta 9 Cob. Obli),HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GSJUAN,MEDI,,ISM-16340,OA,2021-11-02 16:03:00,2021-11-02 16:03:00,2021-11-02 16:07:59,2021-11-02 16:07:59,2021-11-02 16:07:59,,-29.2949,-63.8338,A12,MOP,Huawei,OA,OA Completado,2021-11-05 17:28:56,2021-11-05 17:03:21,2021-11-05 17:03:44,2021-11-05 17:05:51,2021-11-05 17:09:40,2021-11-05 17:28:56,
